routes,canonical_bitstring,provider_bitstrings,counts,probability,one_hot,joint_feasible,assignment,weighted_cost,worst_case_regret,base_energy,transformed_energy,scenario_costs,scenario_regrets
"[0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",010110111001010000,"[""010110111001010000""]",3,0.000732421875,False,False,,,,6.782852755572224,0.2369092340865765,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0]",000000000000110100,"[""000000000000110100""]",2,0.00048828125,False,False,,,,4.560340379519223,0.15676377240102454,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0]",000000000111011010,"[""000000000111011010""]",2,0.00048828125,False,False,,,,8.194572329501877,0.2878168997725851,{},{}
"[0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",001101000001001000,"[""001101000001001000""]",2,0.00048828125,False,False,,,,3.1999640559393625,0.10770758279589554,{},{}
"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1]",010000100001010111,"[""010000100001010111""]",2,0.00048828125,False,False,,,,5.472281051312788,0.18964903637445887,{},{}
"[0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1]",010011000100111111,"[""010011000100111111""]",2,0.00048828125,False,False,,,,11.314084393494287,0.40030884235799674,{},{}
"[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]",010100010001111111,"[""010100010001111111""]",2,0.00048828125,False,False,,,,9.23609882263748,0.32537512556673304,{},{}
"[0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0]",010101100001001110,"[""010101100001001110""]",2,0.00048828125,False,False,,,,2.742660777964703,0.09121688391903071,{},{}
"[0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]",011010111000110101,"[""011010111000110101""]",2,0.00048828125,False,False,,,,9.339952867340363,0.3291201802401321,{},{}
"[1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0]",100010010111000100,"[""100010010111000100""]",2,0.00048828125,False,False,,,,5.436728740015292,0.18836699338849966,{},{}
